 0.0218389  1.7891246  0.9715629  1.3203185 -0.9098940 -1.0180004 -0.9809178  1.6069294 -1.3616260 -0.3968237 
 0.0218308  1.7891507  0.9715960  1.3203409 -0.9099239 -1.0180230 -0.9809318  1.6069595 -1.3616574 -0.3968286 
 0.0218228  1.7891768  0.9716290  1.3203633 -0.9099537 -1.0180455 -0.9809457  1.6069895 -1.3616887 -0.3968334 
 0.0218148  1.7892029  0.9716620  1.3203857 -0.9099834 -1.0180681 -0.9809597  1.6070194 -1.3617200 -0.3968383 
 0.0218068  1.7892289  0.9716949  1.3204080 -0.9100131 -1.0180906 -0.9809736  1.6070493 -1.3617512 -0.3968432 
 0.0217988  1.7892549  0.9717278  1.3204303 -0.9100428 -1.0181131 -0.9809875  1.6070793 -1.3617824 -0.3968480 
 0.0217908  1.7892809  0.9717607  1.3204526 -0.9100724 -1.0181355 -0.9810014  1.6071091 -1.3618135 -0.3968529 
 0.0217829  1.7893069  0.9717935  1.3204749 -0.9101021 -1.0181580 -0.9810153  1.6071389 -1.3618447 -0.3968577 
 0.0217749  1.7893327  0.9718263  1.3204970 -0.9101316 -1.0181804 -0.9810292  1.6071687 -1.3618758 -0.3968626 
 0.0217670  1.7893586  0.9718590  1.3205192 -0.9101611 -1.0182028 -0.9810430  1.6071984 -1.3619068 -0.3968674 
 0.0217590  1.7893845  0.9718916  1.3205414 -0.9101906 -1.0182251 -0.9810568  1.6072280 -1.3619378 -0.3968722 
 0.0217511  1.7894102  0.9719242  1.3205636 -0.9102201 -1.0182474 -0.9810706  1.6072577 -1.3619688 -0.3968771 
 0.0217432  1.7894360  0.9719568  1.3205856 -0.9102495 -1.0182697 -0.9810844  1.6072873 -1.3619996 -0.3968818 
 0.0217353  1.7894617  0.9719894  1.3206077 -0.9102789 -1.0182920 -0.9810982  1.6073169 -1.3620305 -0.3968866 
 0.0217274  1.7894875  0.9720219  1.3206297 -0.9103082 -1.0183141 -0.9811119  1.6073464 -1.3620614 -0.3968914 
 0.0217195  1.7895131  0.9720543  1.3206518 -0.9103374 -1.0183363 -0.9811257  1.6073759 -1.3620921 -0.3968962 
 0.0217116  1.7895387  0.9720867  1.3206737 -0.9103667 -1.0183585 -0.9811394  1.6074053 -1.3621229 -0.3969010 
 0.0217038  1.7895644  0.9721191  1.3206956 -0.9103959 -1.0183806 -0.9811531  1.6074347 -1.3621536 -0.3969058 
 0.0216959  1.7895899  0.9721514  1.3207176 -0.9104251 -1.0184027 -0.9811667  1.6074641 -1.3621843 -0.3969106 
 0.0216881  1.7896154  0.9721837  1.3207395 -0.9104542 -1.0184247 -0.9811804  1.6074934 -1.3622149 -0.3969153 
 0.0216802  1.7896409  0.9722160  1.3207613 -0.9104833 -1.0184468 -0.9811940  1.6075227 -1.3622456 -0.3969201 
 0.0216724  1.7896664  0.9722481  1.3207831 -0.9105123 -1.0184689 -0.9812077  1.6075519 -1.3622761 -0.3969249 
 0.0216646  1.7896918  0.9722803  1.3208050 -0.9105414 -1.0184908 -0.9812213  1.6075811 -1.3623066 -0.3969296 
 0.0216568  1.7897172  0.9723124  1.3208268 -0.9105703 -1.0185127 -0.9812348  1.6076103 -1.3623370 -0.3969344 
 0.0216490  1.7897426  0.9723445  1.3208485 -0.9105992 -1.0185347 -0.9812484  1.6076394 -1.3623674 -0.3969391 
 0.0216412  1.7897679  0.9723765  1.3208702 -0.9106281 -1.0185566 -0.9812620  1.6076685 -1.3623978 -0.3969438 
 0.0216335  1.7897931  0.9724085  1.3208919 -0.9106570 -1.0185784 -0.9812755  1.6076976 -1.3624281 -0.3969485 
 0.0216257  1.7898184  0.9724404  1.3209136 -0.9106858 -1.0186002 -0.9812890  1.6077266 -1.3624583 -0.3969533 
 0.0216179  1.7898437  0.9724723  1.3209351 -0.9107146 -1.0186220 -0.9813025  1.6077555 -1.3624886 -0.3969580 
 0.0216102  1.7898688  0.9725041  1.3209567 -0.9107434 -1.0186439 -0.9813160  1.6077845 -1.3625188 -0.3969627 
 0.0216025  1.7898940  0.9725360  1.3209783 -0.9107721 -1.0186657 -0.9813294  1.6078134 -1.3625489 -0.3969674 
 0.0215948  1.7899191  0.9725677  1.3209999 -0.9108008 -1.0186874 -0.9813429  1.6078422 -1.3625791 -0.3969721 
 0.0215870  1.7899442  0.9725994  1.3210213 -0.9108294 -1.0187091 -0.9813563  1.6078711 -1.3626091 -0.3969767 
 0.0215794  1.7899692  0.9726312  1.3210428 -0.9108580 -1.0187308 -0.9813697  1.6078998 -1.3626392 -0.3969814 
 0.0215717  1.7899942  0.9726628  1.3210642 -0.9108865 -1.0187525 -0.9813831  1.6079285 -1.3626692 -0.3969861 
 0.0215640  1.7900193  0.9726944  1.3210857 -0.9109150 -1.0187740 -0.9813965  1.6079572 -1.3626992 -0.3969908 
 0.0215563  1.7900442  0.9727259  1.3211070 -0.9109435 -1.0187956 -0.9814098  1.6079859 -1.3627291 -0.3969954 
 0.0215487  1.7900691  0.9727575  1.3211284 -0.9109719 -1.0188172 -0.9814232  1.6080145 -1.3627590 -0.3970001 
 0.0215410  1.7900940  0.9727889  1.3211497 -0.9110003 -1.0188388 -0.9814365  1.6080431 -1.3627888 -0.3970047 
 0.0215334  1.7901188  0.9728203  1.3211710 -0.9110287 -1.0188602 -0.9814498  1.6080716 -1.3628186 -0.3970094 
 0.0215257  1.7901436  0.9728518  1.3211924 -0.9110570 -1.0188817 -0.9814631  1.6081001 -1.3628484 -0.3970140 
 0.0215181  1.7901684  0.9728831  1.3212136 -0.9110853 -1.0189031 -0.9814764  1.6081285 -1.3628781 -0.3970186 
 0.0215105  1.7901932  0.9729144  1.3212348 -0.9111136 -1.0189246 -0.9814896  1.6081570 -1.3629078 -0.3970233 
 0.0215029  1.7902179  0.9729457  1.3212560 -0.9111418 -1.0189459 -0.9815028  1.6081854 -1.3629375 -0.3970279 
 0.0214953  1.7902426  0.9729769  1.3212773 -0.9111699 -1.0189673 -0.9815161  1.6082138 -1.3629670 -0.3970325 
 0.0214878  1.7902672  0.9730081  1.3212984 -0.9111981 -1.0189886 -0.9815292  1.6082422 -1.3629966 -0.3970371 
 0.0214802  1.7902919  0.9730392  1.3213195 -0.9112262 -1.0190099 -0.9815424  1.6082704 -1.3630261 -0.3970417 
 0.0214726  1.7903165  0.9730703  1.3213406 -0.9112542 -1.0190312 -0.9815556  1.6082987 -1.3630556 -0.3970463 
 0.0214651  1.7903410  0.9731014  1.3213617 -0.9112822 -1.0190524 -0.9815687  1.6083269 -1.3630850 -0.3970509 
 0.0214576  1.7903656  0.9731324  1.3213826 -0.9113103 -1.0190736 -0.9815818  1.6083550 -1.3631145 -0.3970555 
 0.0214500  1.7903900  0.9731634  1.3214036 -0.9113382 -1.0190948 -0.9815949  1.6083832 -1.3631438 -0.3970600 
 0.0214425  1.7904145  0.9731943  1.3214246 -0.9113661 -1.0191159 -0.9816080  1.6084113 -1.3631731 -0.3970646 
 0.0214350  1.7904389  0.9732252  1.3214456 -0.9113940 -1.0191370 -0.9816211  1.6084393 -1.3632025 -0.3970692 
 0.0214275  1.7904633  0.9732561  1.3214664 -0.9114218 -1.0191581 -0.9816341  1.6084673 -1.3632317 -0.3970737 
 0.0214200  1.7904876  0.9732869  1.3214873 -0.9114496 -1.0191792 -0.9816472  1.6084954 -1.3632609 -0.3970783 
 0.0214126  1.7905120  0.9733176  1.3215082 -0.9114774 -1.0192003 -0.9816602  1.6085232 -1.3632901 -0.3970828 
 0.0214051  1.7905363  0.9733484  1.3215290 -0.9115051 -1.0192213 -0.9816732  1.6085511 -1.3633193 -0.3970873 
 0.0213976  1.7905606  0.9733791  1.3215499 -0.9115328 -1.0192423 -0.9816862  1.6085790 -1.3633484 -0.3970919 
 0.0213902  1.7905848  0.9734097  1.3215706 -0.9115605 -1.0192633 -0.9816992  1.6086068 -1.3633775 -0.3970964 
 0.0213828  1.7906090  0.9734403  1.3215914 -0.9115881 -1.0192842 -0.9817121  1.6086346 -1.3634065 -0.3971009 
 0.0213753  1.7906332  0.9734709  1.3216121 -0.9116157 -1.0193051 -0.9817250  1.6086624 -1.3634355 -0.3971054 
 0.0213679  1.7906573  0.9735014  1.3216329 -0.9116432 -1.0193260 -0.9817380  1.6086901 -1.3634645 -0.3971099 
 0.0213605  1.7906814  0.9735319  1.3216535 -0.9116707 -1.0193468 -0.9817508  1.6087178 -1.3634934 -0.3971144 
 0.0213531  1.7907054  0.9735624  1.3216741 -0.9116982 -1.0193677 -0.9817637  1.6087455 -1.3635223 -0.3971189 
 0.0213457  1.7907295  0.9735928  1.3216947 -0.9117256 -1.0193884 -0.9817766  1.6087731 -1.3635511 -0.3971234 
 0.0213383  1.7907535  0.9736231  1.3217154 -0.9117531 -1.0194092 -0.9817895  1.6088006 -1.3635800 -0.3971279 
 0.0213310  1.7907774  0.9736534  1.3217359 -0.9117804 -1.0194299 -0.9818023  1.6088282 -1.3636087 -0.3971324 
 0.0213236  1.7908014  0.9736837  1.3217564 -0.9118077 -1.0194507 -0.9818151  1.6088557 -1.3636374 -0.3971368 
 0.0213163  1.7908254  0.9737139  1.3217769 -0.9118350 -1.0194713 -0.9818279  1.6088831 -1.3636662 -0.3971413 
 0.0213089  1.7908492  0.9737442  1.3217974 -0.9118623 -1.0194919 -0.9818407  1.6089106 -1.3636948 -0.3971458 
 0.0213016  1.7908731  0.9737743  1.3218179 -0.9118895 -1.0195125 -0.9818534  1.6089380 -1.3637234 -0.3971502 
 0.0212943  1.7908969  0.9738044  1.3218383 -0.9119167 -1.0195332 -0.9818662  1.6089653 -1.3637520 -0.3971547 
 0.0212870  1.7909207  0.9738345  1.3218586 -0.9119438 -1.0195538 -0.9818789  1.6089926 -1.3637805 -0.3971591 
 0.0212797  1.7909445  0.9738646  1.3218790 -0.9119709 -1.0195743 -0.9818916  1.6090199 -1.3638090 -0.3971635 
 0.0212724  1.7909682  0.9738945  1.3218994 -0.9119980 -1.0195948 -0.9819043  1.6090472 -1.3638375 -0.3971680 
 0.0212651  1.7909919  0.9739245  1.3219197 -0.9120250 -1.0196153 -0.9819170  1.6090744 -1.3638659 -0.3971724 
 0.0212578  1.7910155  0.9739544  1.3219399 -0.9120520 -1.0196358 -0.9819297  1.6091015 -1.3638942 -0.3971768 
 0.0212506  1.7910391  0.9739843  1.3219602 -0.9120790 -1.0196562 -0.9819423  1.6091287 -1.3639226 -0.3971812 
 0.0212433  1.7910627  0.9740142  1.3219805 -0.9121059 -1.0196766 -0.9819549  1.6091558 -1.3639508 -0.3971856 
 0.0212361  1.7910863  0.9740440  1.3220007 -0.9121328 -1.0196970 -0.9819676  1.6091828 -1.3639791 -0.3971900 
 0.0212289  1.7911098  0.9740737  1.3220209 -0.9121597 -1.0197173 -0.9819801  1.6092099 -1.3640074 -0.3971944 
 0.0212216  1.7911333  0.9741035  1.3220410 -0.9121865 -1.0197377 -0.9819927  1.6092368 -1.3640355 -0.3971988 
 0.0212144  1.7911568  0.9741331  1.3220612 -0.9122133 -1.0197580 -0.9820053  1.6092638 -1.3640636 -0.3972032 
 0.0212072  1.7911803  0.9741628  1.3220813 -0.9122400 -1.0197783 -0.9820178  1.6092907 -1.3640918 -0.3972076 
 0.0212000  1.7912036  0.9741924  1.3221014 -0.9122667 -1.0197985 -0.9820303  1.6093177 -1.3641199 -0.3972119 
 0.0211928  1.7912270  0.9742219  1.3221214 -0.9122934 -1.0198188 -0.9820428  1.6093445 -1.3641479 -0.3972163 
 0.0211857  1.7912503  0.9742514  1.3221414 -0.9123201 -1.0198389 -0.9820554  1.6093713 -1.3641759 -0.3972206 
 0.0211785  1.7912737  0.9742810  1.3221614 -0.9123467 -1.0198591 -0.9820678  1.6093981 -1.3642039 -0.3972250 
 0.0211714  1.7912970  0.9743104  1.3221813 -0.9123732 -1.0198792 -0.9820803  1.6094248 -1.3642318 -0.3972293 
 0.0211642  1.7913202  0.9743398  1.3222013 -0.9123998 -1.0198994 -0.9820927  1.6094515 -1.3642597 -0.3972337 
 0.0211571  1.7913435  0.9743692  1.3222212 -0.9124263 -1.0199194 -0.9821051  1.6094782 -1.3642876 -0.3972380 
 0.0211499  1.7913667  0.9743985  1.3222411 -0.9124528 -1.0199394 -0.9821175  1.6095048 -1.3643154 -0.3972424 
 0.0211428  1.7913898  0.9744278  1.3222610 -0.9124792 -1.0199594 -0.9821299  1.6095314 -1.3643432 -0.3972467 
 0.0211357  1.7914129  0.9744570  1.3222808 -0.9125056 -1.0199795 -0.9821423  1.6095580 -1.3643709 -0.3972510 
 0.0211286  1.7914361  0.9744862  1.3223006 -0.9125319 -1.0199995 -0.9821547  1.6095846 -1.3643986 -0.3972553 
 0.0211215  1.7914592  0.9745154  1.3223203 -0.9125583 -1.0200194 -0.9821670  1.6096110 -1.3644263 -0.3972597 
 0.0211145  1.7914822  0.9745445  1.3223401 -0.9125845 -1.0200393 -0.9821793  1.6096375 -1.3644539 -0.3972639 
 0.0211074  1.7915052  0.9745736  1.3223598 -0.9126108 -1.0200592 -0.9821917  1.6096640 -1.3644816 -0.3972682 
 0.0211003  1.7915282  0.9746027  1.3223795 -0.9126370 -1.0200791 -0.9822040  1.6096903 -1.3645091 -0.3972725 
 0.0210933  1.7915511  0.9746317  1.3223991 -0.9126632 -1.0200989 -0.9822162  1.6097167 -1.3645366 -0.3972768 
 0.0210862  1.7915740  0.9746607  1.3224188 -0.9126893 -1.0201187 -0.9822285  1.6097430 -1.3645642 -0.3972811 
 0.0210792  1.7915969  0.9746897  1.3224385 -0.9127154 -1.0201385 -0.9822407  1.6097692 -1.3645916 -0.3972854 
 0.0210722  1.7916198  0.9747186  1.3224580 -0.9127415 -1.0201583 -0.9822530  1.6097955 -1.3646190 -0.3972896 
 0.0210652  1.7916425  0.9747474  1.3224776 -0.9127676 -1.0201781 -0.9822652  1.6098217 -1.3646464 -0.3972939 
 0.0210582  1.7916653  0.9747763  1.3224971 -0.9127936 -1.0201977 -0.9822774  1.6098479 -1.3646737 -0.3972982 
 0.0210512  1.7916881  0.9748051  1.3225167 -0.9128196 -1.0202174 -0.9822896  1.6098740 -1.3647010 -0.3973024 
 0.0210442  1.7917109  0.9748338  1.3225362 -0.9128455 -1.0202371 -0.9823017  1.6099001 -1.3647283 -0.3973067 
 0.0210372  1.7917335  0.9748625  1.3225557 -0.9128714 -1.0202568 -0.9823139  1.6099262 -1.3647555 -0.3973109 
 0.0210302  1.7917562  0.9748912  1.3225751 -0.9128973 -1.0202764 -0.9823260  1.6099522 -1.3647827 -0.3973151 
 0.0210233  1.7917788  0.9749198  1.3225945 -0.9129232 -1.0202960 -0.9823381  1.6099782 -1.3648099 -0.3973193 
 0.0210163  1.7918015  0.9749484  1.3226140 -0.9129490 -1.0203155 -0.9823502  1.6100042 -1.3648371 -0.3973236 
 0.0210094  1.7918240  0.9749770  1.3226333 -0.9129747 -1.0203351 -0.9823623  1.6100302 -1.3648641 -0.3973278 
 0.0210025  1.7918465  0.9750055  1.3226526 -0.9130005 -1.0203546 -0.9823744  1.6100560 -1.3648912 -0.3973320 
 0.0209956  1.7918690  0.9750340  1.3226719 -0.9130262 -1.0203741 -0.9823864  1.6100819 -1.3649182 -0.3973362 
 0.0209886  1.7918916  0.9750624  1.3226912 -0.9130518 -1.0203935 -0.9823985  1.6101078 -1.3649452 -0.3973404 
 0.0209817  1.7919140  0.9750909  1.3227105 -0.9130775 -1.0204129 -0.9824105  1.6101335 -1.3649721 -0.3973446 
 0.0209748  1.7919364  0.9751192  1.3227297 -0.9131030 -1.0204324 -0.9824225  1.6101593 -1.3649991 -0.3973488 
 0.0209680  1.7919588  0.9751475  1.3227489 -0.9131286 -1.0204518 -0.9824345  1.6101850 -1.3650259 -0.3973530 
 0.0209611  1.7919812  0.9751759  1.3227681 -0.9131541 -1.0204711 -0.9824464  1.6102108 -1.3650527 -0.3973572 
 0.0209542  1.7920035  0.9752041  1.3227873 -0.9131796 -1.0204904 -0.9824584  1.6102364 -1.3650795 -0.3973613 
 0.0209474  1.7920258  0.9752323  1.3228065 -0.9132051 -1.0205097 -0.9824703  1.6102620 -1.3651063 -0.3973655 
 0.0209405  1.7920481  0.9752605  1.3228256 -0.9132305 -1.0205290 -0.9824823  1.6102877 -1.3651330 -0.3973697 
 0.0209337  1.7920704  0.9752886  1.3228446 -0.9132559 -1.0205482 -0.9824942  1.6103132 -1.3651597 -0.3973738 
 0.0209268  1.7920926  0.9753168  1.3228637 -0.9132813 -1.0205674 -0.9825061  1.6103387 -1.3651865 -0.3973780 
 0.0209200  1.7921147  0.9753448  1.3228828 -0.9133067 -1.0205866 -0.9825180  1.6103642 -1.3652130 -0.3973821 
 0.0209132  1.7921369  0.9753729  1.3229017 -0.9133319 -1.0206058 -0.9825298  1.6103897 -1.3652396 -0.3973863 
 0.0209064  1.7921591  0.9754009  1.3229207 -0.9133572 -1.0206250 -0.9825417  1.6104151 -1.3652662 -0.3973904 
 0.0208996  1.7921811  0.9754288  1.3229396 -0.9133824 -1.0206441 -0.9825535  1.6104405 -1.3652927 -0.3973945 
 0.0208928  1.7922032  0.9754567  1.3229586 -0.9134076 -1.0206631 -0.9825653  1.6104659 -1.3653191 -0.3973987 
 0.0208861  1.7922252  0.9754846  1.3229775 -0.9134328 -1.0206822 -0.9825771  1.6104912 -1.3653456 -0.3974028 
 0.0208793  1.7922473  0.9755124  1.3229964 -0.9134579 -1.0207013 -0.9825889  1.6105164 -1.3653721 -0.3974069 
 0.0208725  1.7922692  0.9755403  1.3230152 -0.9134830 -1.0207204 -0.9826006  1.6105417 -1.3653984 -0.3974110 
 0.0208658  1.7922912  0.9755681  1.3230340 -0.9135081 -1.0207393 -0.9826124  1.6105670 -1.3654248 -0.3974151 
 0.0208591  1.7923131  0.9755958  1.3230529 -0.9135331 -1.0207583 -0.9826241  1.6105921 -1.3654511 -0.3974192 
 0.0208523  1.7923350  0.9756235  1.3230717 -0.9135581 -1.0207772 -0.9826359  1.6106173 -1.3654773 -0.3974233 
 0.0208456  1.7923568  0.9756511  1.3230904 -0.9135830 -1.0207962 -0.9826475  1.6106424 -1.3655035 -0.3974274 
 0.0208389  1.7923787  0.9756787  1.3231091 -0.9136080 -1.0208150 -0.9826592  1.6106675 -1.3655298 -0.3974314 
 0.0208322  1.7924005  0.9757063  1.3231279 -0.9136329 -1.0208338 -0.9826709  1.6106925 -1.3655560 -0.3974355 
 0.0208255  1.7924223  0.9757339  1.3231466 -0.9136577 -1.0208527 -0.9826826  1.6107175 -1.3655821 -0.3974396 
 0.0208188  1.7924441  0.9757614  1.3231652 -0.9136826 -1.0208715 -0.9826942  1.6107426 -1.3656082 -0.3974437 
 0.0208121  1.7924658  0.9757889  1.3231838 -0.9137074 -1.0208904 -0.9827058  1.6107675 -1.3656343 -0.3974477 
 0.0208055  1.7924875  0.9758163  1.3232024 -0.9137321 -1.0209091 -0.9827175  1.6107924 -1.3656603 -0.3974518 
 0.0207988  1.7925092  0.9758437  1.3232210 -0.9137568 -1.0209278 -0.9827291  1.6108173 -1.3656863 -0.3974558 
 0.0207922  1.7925309  0.9758711  1.3232396 -0.9137815 -1.0209465 -0.9827406  1.6108422 -1.3657123 -0.3974599 
 0.0207855  1.7925525  0.9758984  1.3232580 -0.9138062 -1.0209652 -0.9827522  1.6108670 -1.3657382 -0.3974639 
 0.0207789  1.7925740  0.9759257  1.3232765 -0.9138308 -1.0209839 -0.9827638  1.6108918 -1.3657640 -0.3974679 
 0.0207723  1.7925956  0.9759530  1.3232950 -0.9138554 -1.0210025 -0.9827753  1.6109166 -1.3657899 -0.3974719 
 0.0207657  1.7926172  0.9759802  1.3233135 -0.9138800 -1.0210211 -0.9827868  1.6109413 -1.3658158 -0.3974760 
 0.0207590  1.7926387  0.9760074  1.3233320 -0.9139045 -1.0210397 -0.9827983  1.6109660 -1.3658415 -0.3974800 
 0.0207525  1.7926601  0.9760346  1.3233503 -0.9139290 -1.0210583 -0.9828098  1.6109906 -1.3658673 -0.3974840 
 0.0207459  1.7926816  0.9760617  1.3233687 -0.9139535 -1.0210769 -0.9828212  1.6110153 -1.3658930 -0.3974880 
 0.0207393  1.7927030  0.9760888  1.3233870 -0.9139779 -1.0210954 -0.9828327  1.6110399 -1.3659186 -0.3974920 
 0.0207327  1.7927244  0.9761158  1.3234054 -0.9140023 -1.0211139 -0.9828441  1.6110644 -1.3659443 -0.3974960 
 0.0207262  1.7927457  0.9761428  1.3234237 -0.9140267 -1.0211323 -0.9828556  1.6110890 -1.3659699 -0.3975000 
 0.0207196  1.7927670  0.9761698  1.3234420 -0.9140510 -1.0211508 -0.9828669  1.6111134 -1.3659955 -0.3975040 
 0.0207131  1.7927884  0.9761968  1.3234602 -0.9140753 -1.0211693 -0.9828783  1.6111379 -1.3660210 -0.3975079 
 0.0207065  1.7928096  0.9762236  1.3234785 -0.9140996 -1.0211877 -0.9828897  1.6111623 -1.3660465 -0.3975119 
 0.0207000  1.7928308  0.9762505  1.3234967 -0.9141238 -1.0212060 -0.9829011  1.6111867 -1.3660721 -0.3975159 
 0.0206935  1.7928520  0.9762774  1.3235149 -0.9141480 -1.0212244 -0.9829124  1.6112111 -1.3660975 -0.3975198 
 0.0206870  1.7928733  0.9763042  1.3235331 -0.9141722 -1.0212427 -0.9829237  1.6112354 -1.3661228 -0.3975238 
 0.0206805  1.7928944  0.9763309  1.3235512 -0.9141964 -1.0212610 -0.9829351  1.6112597 -1.3661482 -0.3975278 
 0.0206740  1.7929155  0.9763576  1.3235693 -0.9142205 -1.0212792 -0.9829464  1.6112840 -1.3661736 -0.3975317 
 0.0206675  1.7929366  0.9763843  1.3235874 -0.9142446 -1.0212975 -0.9829577  1.6113082 -1.3661989 -0.3975356 
 0.0206610  1.7929577  0.9764110  1.3236055 -0.9142686 -1.0213157 -0.9829689  1.6113324 -1.3662242 -0.3975396 
 0.0206545  1.7929788  0.9764376  1.3236235 -0.9142926 -1.0213339 -0.9829802  1.6113566 -1.3662494 -0.3975435 
 0.0206481  1.7929997  0.9764642  1.3236415 -0.9143166 -1.0213521 -0.9829915  1.6113807 -1.3662746 -0.3975474 
 0.0206416  1.7930207  0.9764907  1.3236595 -0.9143406 -1.0213702 -0.9830027  1.6114048 -1.3662997 -0.3975514 
 0.0206352  1.7930417  0.9765173  1.3236775 -0.9143645 -1.0213883 -0.9830139  1.6114289 -1.3663249 -0.3975553 
 0.0206288  1.7930627  0.9765437  1.3236955 -0.9143884 -1.0214064 -0.9830251  1.6114529 -1.3663501 -0.3975592 
 0.0206223  1.7930835  0.9765702  1.3237134 -0.9144122 -1.0214245 -0.9830363  1.6114769 -1.3663751 -0.3975631 
 0.0206159  1.7931044  0.9765966  1.3237313 -0.9144360 -1.0214425 -0.9830474  1.6115009 -1.3664001 -0.3975670 
 0.0206095  1.7931253  0.9766229  1.3237492 -0.9144598 -1.0214605 -0.9830586  1.6115248 -1.3664252 -0.3975709 
 0.0206031  1.7931461  0.9766493  1.3237671 -0.9144836 -1.0214785 -0.9830697  1.6115488 -1.3664502 -0.3975748 
 0.0205967  1.7931669  0.9766756  1.3237849 -0.9145073 -1.0214965 -0.9830809  1.6115726 -1.3664751 -0.3975786 
 0.0205904  1.7931876  0.9767019  1.3238027 -0.9145311 -1.0215145 -0.9830920  1.6115965 -1.3665000 -0.3975825 
 0.0205840  1.7932084  0.9767281  1.3238205 -0.9145547 -1.0215324 -0.9831030  1.6116203 -1.3665249 -0.3975864 
 0.0205776  1.7932291  0.9767542  1.3238382 -0.9145784 -1.0215503 -0.9831141  1.6116441 -1.3665497 -0.3975902 
 0.0205713  1.7932498  0.9767804  1.3238560 -0.9146020 -1.0215682 -0.9831252  1.6116679 -1.3665745 -0.3975941 
 0.0205649  1.7932705  0.9768065  1.3238738 -0.9146255 -1.0215861 -0.9831362  1.6116916 -1.3665993 -0.3975980 
 0.0205586  1.7932911  0.9768326  1.3238914 -0.9146491 -1.0216039 -0.9831473  1.6117153 -1.3666241 -0.3976018 
 0.0205522  1.7933117  0.9768587  1.3239090 -0.9146726 -1.0216217 -0.9831583  1.6117389 -1.3666488 -0.3976057 
 0.0205459  1.7933323  0.9768847  1.3239267 -0.9146960 -1.0216395 -0.9831693  1.6117625 -1.3666735 -0.3976095 
 0.0205396  1.7933528  0.9769107  1.3239443 -0.9147195 -1.0216572 -0.9831803  1.6117861 -1.3666981 -0.3976133 
 0.0205333  1.7933733  0.9769366  1.3239620 -0.9147429 -1.0216750 -0.9831913  1.6118097 -1.3667227 -0.3976172 
 0.0205270  1.7933939  0.9769626  1.3239795 -0.9147663 -1.0216928 -0.9832022  1.6118332 -1.3667473 -0.3976210 
 0.0205207  1.7934144  0.9769884  1.3239970 -0.9147896 -1.0217104 -0.9832132  1.6118567 -1.3667718 -0.3976248 
 0.0205144  1.7934347  0.9770143  1.3240145 -0.9148129 -1.0217280 -0.9832241  1.6118802 -1.3667964 -0.3976286 
 0.0205082  1.7934551  0.9770401  1.3240321 -0.9148362 -1.0217457 -0.9832350  1.6119037 -1.3668208 -0.3976324 
 0.0205019  1.7934755  0.9770659  1.3240496 -0.9148595 -1.0217633 -0.9832459  1.6119270 -1.3668453 -0.3976363 
 0.0204957  1.7934959  0.9770916  1.3240670 -0.9148827 -1.0217810 -0.9832568  1.6119504 -1.3668697 -0.3976401 
 0.0204894  1.7935163  0.9771173  1.3240844 -0.9149059 -1.0217985 -0.9832677  1.6119738 -1.3668941 -0.3976439 
 0.0204832  1.7935365  0.9771430  1.3241018 -0.9149291 -1.0218160 -0.9832785  1.6119971 -1.3669184 -0.3976476 
 0.0204769  1.7935568  0.9771686  1.3241192 -0.9149522 -1.0218335 -0.9832894  1.6120204 -1.3669428 -0.3976514 
 0.0204707  1.7935771  0.9771942  1.3241366 -0.9149753 -1.0218511 -0.9833002  1.6120436 -1.3669671 -0.3976552 
 0.0204645  1.7935973  0.9772198  1.3241539 -0.9149984 -1.0218686 -0.9833111  1.6120669 -1.3669913 -0.3976590 
 0.0204583  1.7936175  0.9772453  1.3241712 -0.9150215 -1.0218861 -0.9833218  1.6120901 -1.3670155 -0.3976628 
 0.0204521  1.7936376  0.9772708  1.3241885 -0.9150445 -1.0219035 -0.9833326  1.6121132 -1.3670397 -0.3976665 
 0.0204459  1.7936578  0.9772963  1.3242058 -0.9150675 -1.0219209 -0.9833434  1.6121364 -1.3670639 -0.3976703 
